"source_id","brand","name","categories","price","web_url"
"299684","Clinique","Eye Definition Set: 1x Kohl Shaper For Eyes + 1x High Impact Mascara + 1x Makeup Remover + 1x All About Eyes 4pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","32.95","https://www.cosmeticsnow.com.au/iteminfo/Clinique-Eye-Definition-Set:-1x-Kohl-Shaper-For-Eyes-+-1x-High-Impact-Mascara-+-1x-Makeup-Remover-+-1x-All-About-Eyes-4pcs"
"300241","Yves Saint Laurent","The Shock Mascara Set : 1x Mascara+ 1x Expert Make Up Remover 2pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","52.95","https://www.cosmeticsnow.com.au/iteminfo/Yves-Saint-Laurent-The-Shock-Mascara-Set-:-1x-Mascara+-1x-Expert-Make-Up-Remover-2pcs"
"311253","Clinique","Long Last Glosswear Set 5x2.3ml","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","45.95","https://www.cosmeticsnow.com.au/iteminfo/Clinique-Long-Last-Glosswear-Set-no25-Sweet-Tooth-no27-Happy-no33-Cupid's-Bow-no24-Love-At-First-Sight-no34-Purple-Crush-5x2.3ml"
"313263","Becca","Be A Light Face Palette - # Light To Medium 15g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","64.95","https://www.cosmeticsnow.com.au/iteminfo/Becca-Be-A-Light-Face-Palette-no-Light-To-Medium-15g"
"315232","Stila","Matte'ificent Mattes Set : 2pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","16.6","https://www.cosmeticsnow.com.au/iteminfo/Stila-Matte'ificent-Mattes-Set-:-1x-Matte'ificent-Lipstick-1x-Stay-All-Days-Lip-Liner-2pcs"
"298673","NARS","NARSissist Blush, Contour And Lip Palette","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","84.95","https://www.cosmeticsnow.com.au/iteminfo/NARSissist-Blush-Contour-And-Lip-Palette"
"300240","Yves Saint Laurent","Essential Make Up Trio Set : 1x Mascara + 1x Touche Eclat + 1x Gloss Volupte + 1x Bag 3pcs+1bag","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","140.95","https://www.cosmeticsnow.com.au/iteminfo/Yves-Saint-Laurent-Essential-Make-Up-Trio-Set-:-1x-Mascara-+-1x-Touche-Eclat-+-1x-Gloss-Volupte-+-1x-Bag-3pcs+1bag"
"306004","Becca","Summer Radiance Kit 2pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","34.95","https://www.cosmeticsnow.com.au/iteminfo/Becca-Summer-Radiance-Kit-Backlight-Priming-Filter-+-Sunlit-Bronzer-2pcs"
"312500","Too Faced","Pretty Little Planner Best Year Ever 2018 : (Box Slightly Damaged)","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","45.95","https://www.cosmeticsnow.com.au/iteminfo/Too-Faced-Pretty-Little-Planner-Best-Year-Ever-2018-:-15x-Eyeshadow-1x-Mascara-Box-Slightly-Damaged"
"313002","BareMinerals","Gen Nude Eye Shadow Palette  - # Rose 6x1.1g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","39.95","https://www.cosmeticsnow.com.au/iteminfo/BareMinerals-Gen-Nude-Eye-Shadow-Palette--no-Rose-6x1.1g"
"313750","HourGlass","Illume Sheer Color Trio - # Sunset 17g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","109.95","https://www.cosmeticsnow.com.au/iteminfo/HourGlass-Illume-Sheer-Color-Trio-no-Sunset-17g"
"315012","Stila","Pucker Up Lip Glaze Set 8x1.5ml","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","27.95","https://www.cosmeticsnow.com.au/iteminfo/Stila-Pucker-Up-Lip-Glaze-Set-8x1.5ml"
"315229","Stila","Naturally Nude Stay All Day Liquid Lipstick Set 3x1.5ml","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","22.95","https://www.cosmeticsnow.com.au/iteminfo/Stila-Naturally-Nude-Stay-All-Day-Liquid-Lipstick-Set-3x1.5ml"
"289781","Yves Saint Laurent","Couture Brow Palette - #1 Light To Medium 3.8g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","94.95","https://www.cosmeticsnow.com.au/iteminfo/Yves-Saint-Laurent-Couture-Brow-Palette-no1-Light-To-Medium-3.8g"
"312013","Urban Decay","Naked 3 Eyeshadow Palette: 12x Eyeshadow, 1x Doubled Ended Shadow/Blending Brush (Unboxed)","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","86.95","https://www.cosmeticsnow.com.au/iteminfo/Urban-Decay-Naked-3-Eyeshadow-Palette:-12x-Eyeshadow-1x-Doubled-Ended-Shadow/Blending-Brush-Unboxed"
"312246","BYS","Glitter Eye Creme Palette - # 01 You Can Dig It 6g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","7.94","https://www.cosmeticsnow.com.au/iteminfo/BYS-Glitter-Eye-Creme-Palette-no-01-You-Can-Dig-It-6g"
"312323","Lancome","Monsieur Big Coffret : 3pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","41.95","https://www.cosmeticsnow.com.au/iteminfo/Lancome-Monsieur-Big-Coffret-:-1x-Mascara-1x-Bifacil-1x-Le-Crayon-Khol-3pcs"
"312881","Smashbox","The Cali Contour Shape/ Bronze/ Glow Palette 20.56g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","58.95","https://www.cosmeticsnow.com.au/iteminfo/Smashbox-The-Cali-Contour-Shape/-Bronze/-Glow-Palette-20.56g"
"313000","BareMinerals","Gen Nude Eye Shadow Palette  - # Neutral 6x1.1g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","39.95","https://www.cosmeticsnow.com.au/iteminfo/BareMinerals-Gen-Nude-Eye-Shadow-Palette--no-Neutral-6x1.1g"
"313003","BareMinerals","Gen Nude Eye Shadow Palette  - # Copper 6x1.1g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","39.95","https://www.cosmeticsnow.com.au/iteminfo/BareMinerals-Gen-Nude-Eye-Shadow-Palette--no-Copper-6x1.1g"
"313004","BareMinerals","Gen Nude Eye Shadow Palette  - # Latte 6x1.1g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","39.95","https://www.cosmeticsnow.com.au/iteminfo/BareMinerals-Gen-Nude-Eye-Shadow-Palette--no-Latte-6x1.1g"
"314188","HourGlass","Ambient Lighting Palette 3x3.3g","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","111.95","https://www.cosmeticsnow.com.au/iteminfo/HourGlass-Ambient-Lighting-Palette-3x3.3g"
"314963","Stila","Most Wanted Vol II Eye Liners Set 2pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","20.93","https://www.cosmeticsnow.com.au/iteminfo/Stila-Most-Wanted-Vol-II-Eye-Liners-Set-2pcs"
"315233","Stila","Stay All Day Sparkle All Night Set : 6pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","44.95","https://www.cosmeticsnow.com.au/iteminfo/Stila-Stay-All-Day-Sparkle-All-Night-Set-:-5x-Stay-All-Day-Liquid-Lipstick-1x-Glitterati-Lip-Top-Coat-6pcs"
"315236","Stila","Written In The Stars Glitter & Glow Liquid Eye Shadow Set 3x2.25ml","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","27.95","https://www.cosmeticsnow.com.au/iteminfo/Stila-Written-In-The-Stars-Glitter-and-Glow-Liquid-Eye-Shadow-Set-3x2.25ml"
"315730","Laura Geller","Laura's Star Performers Full Size Foundation & Bronzer - # Medium 2pcs","Make Up & Cosmetics >> Makeup Sets >> Sets & Coffrets","20.21","https://www.cosmeticsnow.com.au/iteminfo/Laura-Geller-Laura's-Star-Performers-Full-Size-Foundation-and-Bronzer-no-Medium-2pcs"
