"price","web_url","img_url"
"1162","/iteminfo/camouflage-nail-polish-grey","//d3pllp7nz3wmw5.cloudfront.net/product_images/3552_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-fairy-floss","//d3pllp7nz3wmw5.cloudfront.net/product_images/3536_order_save_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-fashionista-sister-015-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19578362822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-vintage-033-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19579062822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-meet-me-in-mayfair-175-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19580162822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-beach-hut-097-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19581062822_EBAY_SMALL_US.jpg"
"1010","/iteminfo/ciate-nail-polish-sharp-tailoring-052-13ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/19581162822_EBAY_SMALL_US.jpg"
"2080","/iteminfo/3x-loreal-resists-shine-nail-polish-silver-gold","//d3pllp7nz3wmw5.cloudfront.net/product_images/2594_order_save_EBAY_SMALL_US.jpg"
"1392","/iteminfo/loreal-la-collection-nail-polish-baby-pink-102","//d3pllp7nz3wmw5.cloudfront.net/product_images/3294_order_save_EBAY_SMALL_US.jpg"
"1621","/iteminfo/maybelline-wet-shine-diamonds-nail-polish-gold-galaxy","//d3pllp7nz3wmw5.cloudfront.net/product_images/3511_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-la-paz-itively-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4258_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-youre-a-piza-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4248_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-blue-my-mind-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4251_order_save_EBAY_SMALL_US.jpg"
"2295","/iteminfo/opi-nail-polish-my-private-jet-15ml","//d3pllp7nz3wmw5.cloudfront.net/product_images/4260_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-baby-pink-028","//d3pllp7nz3wmw5.cloudfront.net/product_images/4877_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-bottle-pink-026","//d3pllp7nz3wmw5.cloudfront.net/product_images/4876_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-stand-out-wine-025","//d3pllp7nz3wmw5.cloudfront.net/product_images/4875_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-skin-nude-014","//d3pllp7nz3wmw5.cloudfront.net/product_images/4864_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-glamour-008","//d3pllp7nz3wmw5.cloudfront.net/product_images/4858_order_save_EBAY_SMALL_US.jpg"
"1278","/iteminfo/flormar-nail-polish-colour-posh-pink-002","//d3pllp7nz3wmw5.cloudfront.net/product_images/4852_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-mushroom","//d3pllp7nz3wmw5.cloudfront.net/product_images/3532_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-purple-plum","//d3pllp7nz3wmw5.cloudfront.net/product_images/3546_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-light-pink","//d3pllp7nz3wmw5.cloudfront.net/product_images/3554_order_save_EBAY_SMALL_US.jpg"
"1162","/iteminfo/camouflage-nail-polish-brown-plum","//d3pllp7nz3wmw5.cloudfront.net/product_images/3556_order_save_EBAY_SMALL_US.jpg"
